index,Wind Speed,efficiency
2020-08-08,1.3299999,0.10682289041939638
2020-08-09,1.31,0.05840892547175094
2020-08-10,1.65,0.09486813371409374
2020-08-11,1.76,0.1823800324766224
2020-08-12,2.3,0.10909765384400023
2020-08-13,1.5699999,0.08190548182988969
2020-08-14,2.85,0.124692032028669
2020-08-15,2.1399999,0.11942857942773952
2020-08-16,1.75,0.1141511282826586
2020-08-17,3.6499999,0.1054860294529369
2020-08-18,1.3399999,0.10316927039587882
2020-08-19,3.09,0.09178145472870822
2020-08-20,1.9,0.04712609888571589
2020-08-21,2.05,0.14374405061873566
2020-08-22,2.8799999,0.19716949437258524
2020-08-23,1.43,0.17545775239375105
2020-08-24,2.77,0.15431995072512458
2020-08-25,2.74,0.17972030908785486
2020-08-26,3.99,0.4431939078335853
2020-08-27,6.1,0.47056106164958844
2020-08-28,1.76,0.16229912089142728
2020-08-29,2.11,0.20883728092278403
2020-08-30,2.6599998,0.09229940086231032
2020-08-31,3.1899998,0.21716641469287196
2020-09-01,2.71,0.20896326782014668
2020-09-02,2.45,0.1643219105213058
2020-09-03,3.07,0.30512626686824573
2020-09-04,3.1299999,0.24425359762584692
2020-09-05,1.67,0.16119323590346604
2020-09-06,1.39,0.15389299512850663
2020-09-07,1.39,0.1533190548182989
2020-09-08,2.3,0.4531538719973123
2020-09-09,2.32,0.3299316871045411
2020-09-10,3.26,0.38538691976034495
2020-09-11,1.09,0.06614312111540399
2020-09-12,2.06,0.2618707654403942
2020-09-13,2.03,0.235427515538384
2020-09-14,1.35,0.1495604457136458
2020-09-15,1.28,0.14507391231311945
2020-09-16,2.8999999,0.23601545439274316
2020-09-17,2.97,0.3943459880172462
2020-09-18,1.41,0.1100775519345988
2020-09-19,0.84,0.0527465143625063
2020-09-20,1.13,0.08405425835713086
2020-09-21,1.05,0.041050730724004704
2020-09-22,2.04,0.17514978442242007
2020-09-23,2.32,0.21396774735427515
2020-09-24,2.08,0.1621661347219889
2020-09-25,4.1,0.2921216193515874
2020-09-26,3.6899998,0.32052466543479474
2020-09-27,2.4299998,0.24604541127722715
2020-09-28,2.83,0.1404263956548519
2020-09-29,1.3299999,0.09806680105269051
2020-09-30,2.19,0.19036620191500084
2020-10-01,1.93,0.12594490173022005
2020-10-02,2.6599998,0.2843384288034045
2020-10-03,5.72,0.6241950837112941
2020-10-04,3.32,0.4052648524553446
2020-10-05,2.04,0.25890307408029567
2020-10-06,3.1999998,0.416540679769304
2020-10-07,1.4599999,0.20113108236743377
2020-10-08,1.6899999,0.2787810067752954
2020-10-09,1.67,0.2728666218713254
2020-10-10,2.1499999,0.18430483229744107
2020-10-11,1.13,0.11382216249510052
2020-10-12,1.99,0.0756411333221345
2020-10-13,2.8799999,0.34092754353547233
2020-10-14,3.4099998,0.6255109468615264
2020-10-15,1.15,0.22870821434570804
2020-10-16,1.39,0.1177067584971163
2020-10-17,1.36,0.07968671258189149
2020-10-18,4.17,0.47970911025253377
2020-10-19,2.4099998,0.31245450473150793
2020-10-20,2.56,0.3041043731451929
2020-10-21,2.54,0.3786256229352148
2020-10-22,3.46,0.6444649756425331
2020-10-23,1.88,0.29688812363514194
2020-10-24,1.8399999,0.23425863710174144
2020-10-25,2.84,0.346998152192172
2020-10-26,2.84,0.25944901730220055
2020-10-27,1.18,0.2040707766392295
2020-10-28,1.9,0.3165420796237191
2020-10-29,2.8,0.36261828769807936
2020-10-30,1.77,0.1970435074752226
2020-10-31,1.14,0.0917534576404054
2020-11-01,2.74,0.26376756817291
2020-11-02,3.1799998,0.39848255781398734
2020-11-03,1.28,0.19921328181869086
2020-11-04,1.39,0.295537264124531
2020-11-05,2.76,0.5241544879332549
2020-11-06,3.21,0.33117055826194075
2020-11-07,2.04,0.10320426675625735
2020-11-08,1.24,0.04420040315807156
2020-11-09,2.21,0.056890083431323145
2020-11-10,2.46,0.08763088638781566
2020-11-11,1.5799999,0.047798029004983485
2020-11-12,2.27,0.10962959852175373
2020-11-13,1.54,0.1497634246038412
2020-11-14,2.01,0.14677473542751554
2020-11-15,1.8,0.3155131866285906
2020-11-16,2.4299998,0.3420614256117364
2020-11-17,2.34,0.32385631894282996
2020-11-18,1.89,0.4311481605912985
2020-11-19,5.3599997,0.8252281762696679
2020-11-20,2.9099998,0.5117307799988802
2020-11-21,2.81,0.5205918584467215
2020-11-22,2.7,0.8045383280138866
2020-11-23,3.6899998,0.6872935214737668
2020-11-24,3.1,0.47283582507419225
2020-11-25,1.9399999,0.24266476286466207
2020-11-26,2.32,0.3391917240606977
2020-11-27,1.9599999,0.22739235119547568
2020-11-28,1.8,0.16408393527073184
2020-11-29,1.5699999,0.12714177725516546
2020-11-30,2.05,0.17647964611680383
2020-12-01,2.47,0.23161991152920094
2020-12-02,3.4399998,0.23274679433338935
2020-12-03,3.75,0.4473234783582507
2020-12-04,4.18,0.631999272075704
2020-12-05,5.2,0.7242286802172574
2020-12-06,5.48,0.8675947701439051
2020-12-07,6.8999996,0.8071840528585028
2020-12-08,4.62,0.588638781566717
2020-12-09,5.37,0.4611540399798421
2020-12-10,3.25,0.17123719133210147
2020-12-11,2.25,0.15593678257461224
2020-12-12,3.9399998,0.25282770591858444
2020-12-13,1.9,0.05181561117643765
2020-12-14,1.7099999,0.16873845120107508
2020-12-15,3.26,0.3537012150736324
2020-12-16,1.68,0.15897446665546783
2020-12-17,2.33,0.3139733467719357
2020-12-18,1.67,0.2497900218377289
2020-12-19,2.31,0.26131082367433783
2020-12-20,2.33,0.3443151912201131
2020-12-21,1.9599999,0.2741194915728764
2020-12-22,4.39,0.6949227280362842
2020-12-23,2.01,0.2415728764208522
2020-12-24,2.99,0.5098479758105157
2020-12-25,1.92,0.32523517554174364
2020-12-26,2.62,0.4065177221568957
2020-12-27,4.47,0.8500825914104934
2020-12-28,5.99,0.7314659275435356
2020-12-29,4.17,0.5702026989193124
2020-12-30,2.6699998,0.2800408757489221
2020-12-31,1.3399999,0.15802956492524778
2021-01-01,1.5799999,0.055232115677321156
2021-01-02,1.8,0.06280441400304414
2021-01-03,2.74,0.26591197361745306
2021-01-04,2.51,0.19209157787924913
2021-01-05,3.1899998,0.35884069000507357
2021-01-06,2.6,0.09375951293759513
2021-01-07,1.68,0.07985159817351598
2021-01-08,1.86,0.07797437848807712
2021-01-09,1.65,0.08108193810248605
2021-01-10,1.68,0.10455352612886859
2021-01-11,2.79,0.43181760527650936
2021-01-12,3.4299998,0.5334665144596652
2021-01-13,2.31,0.34211060375443936
2021-01-14,2.24,0.18331430745814306
2021-01-15,1.6999999,0.2134703196347032
2021-01-16,2.4099998,0.38543886352105533
2021-01-17,1.3199999,0.07125824454591578
2021-01-18,1.04,0.11828386605783867
2021-01-19,1.9499999,0.32123287671232875
2021-01-20,2.54,0.5363584474885845
2021-01-21,3.05,0.7063229325215628
2021-01-22,3.4199998,0.6142123287671233
2021-01-23,2.58,0.3620560629122273
2021-01-24,1.64,0.059259259259259255
2021-01-25,2.83,0.153259766615931
2021-01-26,4.39,0.409779299847793
2021-01-27,2.18,0.3001331811263318
2021-01-28,1.5,0.36375570776255706
2021-01-29,1.5,0.18514713343480468
2021-01-30,1.49,0.19393708777270421
2021-01-31,1.43,0.3532026889903602
2021-02-01,1.78,0.2889269406392694
2021-02-02,1.68,0.25668442415017756
2021-02-03,1.35,0.2665588533739219
2021-02-04,1.4399999,0.3023718924403856
2021-02-05,0.88,0.0958777270421106
2021-02-06,2.1599998,0.2268581938102486
2021-02-07,5.2799997,0.5359398782343988
2021-02-08,5.14,0.5930111618467783
2021-02-09,1.27,0.05646879756468798
2021-02-10,1.15,0.029686707255200406
2021-02-11,2.08,0.19685438863521054
2021-02-12,2.22,0.25069761542364283
2021-02-13,1.92,0.45429350583460176
2021-02-14,2.46,0.5070015220700153
2021-02-15,1.86,0.18668822932521564
2021-02-16,1.68,0.17267884322678842
2021-02-17,1.1999999,0.20961440892947744
2021-02-18,1.42,0.2500951293759513
2021-02-19,1.8199999,0.41760527650938606
2021-02-20,1.15,0.24596651445966514
2021-02-21,1.4399999,0.348458904109589
2021-02-22,1.13,0.17492389649923895
2021-02-23,0.89,0.2400875190258752
2021-02-24,1.68,0.31781456113647893
2021-02-25,1.61,0.3517123287671233
2021-02-26,2.6,0.4685882800608828
2021-02-27,1.9599999,0.4073947234906139
2021-02-28,3.24,0.36180238457635716
2021-03-01,1.92,0.14225012683916793
2021-03-02,3.24,0.14903602232369356
2021-03-03,1.35,0.1301877219685439
2021-03-04,2.6799998,0.2890030441400304
2021-03-05,2.35,0.16988838153221716
2021-03-06,3.6799998,0.36621004566210047
2021-03-07,6.72,0.6231544901065449
2021-03-08,2.6599998,0.16004566210045662
2021-03-09,0.9,0.03276889903602232
2021-03-10,2.01,0.08253424657534246
2021-03-11,4.98,0.7311960933536276
2021-03-12,3.56,0.7209982242516488
2021-03-13,4.5899997,0.6846905124302385
2021-03-14,4.22,0.6579972095383054
2021-03-15,2.77,0.15521943176052763
2021-03-16,1.5699999,0.10924657534246575
2021-03-17,2.87,0.1984398782343988
2021-03-18,1.51,0.07809487569761543
2021-03-19,1.56,0.29811009639776764
2021-03-20,2.12,0.2184677828513445
2021-03-21,3.82,0.49436199898528665
2021-03-22,2.3899999,0.23027016742770168
2021-03-23,2.71,0.21685692541856924
2021-03-24,1.51,0.07766996448503298
2021-03-25,1.35,0.0803209030948757
2021-03-26,2.8999999,0.11454211060375444
2021-03-27,4.42,0.469146372399797
2021-03-28,2.82,0.36680563827675206
2021-03-29,2.98,0.3154490106544901
2021-03-30,1.48,0.22619228817858952
2021-03-31,1.86,0.11615930999492642
2021-04-01,2.33,0.20268264840182648
2021-04-02,2.0,0.1669710806697108
2021-04-03,3.47,0.2249619482496195
2021-04-04,1.9799999,0.2602739726027397
2021-04-05,4.11,0.6547501268391679
2021-04-06,3.62,0.49516108574327755
2021-04-07,4.42,0.4257546930492136
2021-04-08,4.63,0.43210933536276
2021-04-09,4.2999997,0.5912544393708777
2021-04-10,1.76,0.15176306443429732
2021-04-11,3.81,0.38625697615423643
2021-04-12,2.84,0.31626712328767126
2021-04-13,2.85,0.20248604769152714
2021-04-14,3.77,0.2555111618467783
2021-04-15,2.3,0.4688926940639269
2021-04-16,2.6299999,0.3346714865550482
2021-04-17,1.11,0.09355022831050229
2021-04-18,1.4399999,0.05273338406900051
2021-04-19,2.46,0.09524987316083205
2021-04-20,1.18,0.047577371892440386
2021-04-21,3.05,0.19098173515981734
2021-04-22,4.15,0.5590753424657534
2021-04-23,2.9399998,0.43958016235413494
2021-04-24,3.79,0.24686707255200407
2021-04-25,2.8899999,0.16454211060375445
2021-04-26,3.26,0.09627092846270928
2021-04-27,1.4699999,0.0718480466768138
2021-04-28,3.7099998,0.2022513952308473
2021-04-29,2.61,0.255955098934551
2021-04-30,2.87,0.2553779807204465
2021-05-01,2.07,0.0813039066463724
2021-05-02,4.71,0.4190131912734652
2021-05-03,4.31,0.41404109589041094
2021-05-04,4.6,0.536834094368341
2021-05-05,3.85,0.6294520547945206
2021-05-06,5.52,0.6367706747843733
2021-05-07,1.9399999,0.17297057331303908
2021-05-08,3.84,0.2668315575849822
2021-05-09,4.39,0.4255454084221208
2021-05-10,4.44,0.5086187214611873
2021-05-11,5.39,0.5054984779299848
2021-05-12,5.16,0.3740169964485033
2021-05-13,2.6699998,0.14322044647387114
2021-05-14,3.6799998,0.10785768645357686
2021-05-15,3.6299999,0.09828132927447997
2021-05-16,3.1999998,0.11028031456113647
2021-05-17,2.1499999,0.07926179604261796
2021-05-18,3.25,0.1681823947234906
2021-05-19,3.04,0.17590690005073564
2021-05-20,2.7,0.2129312531709792
2021-05-21,3.9399998,0.3368531202435312
2021-05-22,2.78,0.2522640791476408
2021-05-23,3.1299999,0.27847539320142056
2021-05-24,2.83,0.21147260273972604
2021-05-25,3.21,0.27275494672754946
2021-05-26,3.86,0.36303272450532725
2021-05-27,3.08,0.20326610857432775
2021-05-28,2.69,0.09884576357179096
2021-05-29,2.75,0.17430872653475393
2021-05-30,1.64,0.21672374429223745
2021-05-31,2.56,0.07423262303399289
2021-06-01,2.1299999,0.09334728564180618
2021-06-02,2.45,0.14243404363267376
2021-06-03,1.42,0.10169964485032977
2021-06-04,1.13,0.07991501775748351
2021-06-05,1.8,0.10338660578386606
2021-06-06,1.87,0.06484018264840183
2021-06-07,1.9399999,0.06233510908168443
2021-06-08,2.08,0.09316971080669711
2021-06-09,2.6399999,0.11520167427701675
2021-06-10,1.6999999,0.07581177067478437
2021-06-11,1.42,0.043784880771182144
2021-06-12,2.9099998,0.27534246575342464
2021-06-13,3.87,0.6112760020294267
2021-06-14,2.21,0.10516869609335364
2021-06-15,2.1299999,0.11821410451547437
2021-06-16,1.9,0.05774987316083207
2021-06-17,2.95,0.1875951293759513
2021-06-18,3.48,0.21806823947234905
2021-06-19,2.5,0.18840055809233894
2021-06-20,3.46,0.2638508371385084
2021-06-21,3.32,0.23051750380517505
2021-06-22,1.4599999,0.13985286656519533
2021-06-23,2.44,0.04947995941146626
2021-06-24,1.64,0.052999746321664126
2021-06-25,1.48,0.053633942161339425
2021-06-26,1.91,0.0654616945712836
2021-06-27,2.1499999,0.04683536276002029
2021-06-28,1.91,0.02897640791476408
2021-06-29,1.73,0.05717275494672755
2021-06-30,2.55,0.22493658041603246
2021-07-01,2.27,0.24414637239979706
2021-07-02,1.77,0.12812024353120244
2021-07-03,1.87,0.1487886859462202
2021-07-04,1.41,0.03263571790969051
2021-07-05,1.43,0.043074581430745815
2021-07-06,1.79,0.0838343480466768
2021-07-07,2.6599998,0.18249619482496196
2021-07-08,1.6999999,0.08559107052257738
2021-07-09,2.59,0.15204211060375444
2021-07-10,2.19,0.21119355657026892
2021-07-11,2.0,0.09397513952308473
2021-07-12,2.47,0.1282470826991375
2021-07-13,2.55,0.11912100456621004
2021-07-14,2.44,0.12033231861998986
2021-07-15,1.9499999,0.08200786402841197
2021-07-16,1.75,0.05571410451547438
2021-07-17,1.4699999,0.11105403348554034
2021-07-18,2.03,0.2327308472856418
2021-07-19,2.25,0.13964992389649925
2021-07-20,2.21,0.1196664129883308
2021-07-21,3.29,0.17107432775240994
2021-07-22,1.6899999,0.05348173515981735
2021-07-23,1.13,0.033796296296296297
2021-07-24,1.4399999,0.10346905124302384
2021-07-25,2.97,0.20117326230339927
2021-07-26,1.74,0.1416476407914764
2021-07-27,2.55,0.0977232369355657
2021-07-28,2.49,0.08785514967021817
2021-07-29,2.71,0.26499873160832066
2021-07-30,2.7,0.3218860984271943
2021-07-31,2.09,0.2653665651953323
2021-08-01,1.4699999,0.13864789446981227
2021-08-02,3.4499998,0.30658295281582953
2021-08-03,1.4399999,0.12744165398274987
2021-08-04,1.11,0.024162861491628614
2021-08-05,3.1499999,0.13811516996448503
2021-08-06,3.24,0.3045154743784881
2021-08-07,2.35,0.15060882800608827
2021-08-08,3.05,0.24688609842719433
2021-08-09,2.85,0.12668061897513952
2021-08-10,1.38,0.08676433282597666
2021-08-11,1.42,0.15851725012683915
2021-08-12,1.89,0.09082952815829529
2021-08-13,2.3899999,0.0982749873160832
2021-08-14,2.3999999,0.17354769152714358
2021-08-15,3.25,0.15089421613394216
2021-08-16,3.07,0.2701927955352613
2021-08-17,3.1399999,0.5696537290715373
2021-08-18,2.3899999,0.5749302384576357
2021-08-19,3.56,0.4119419076610858
2021-08-20,2.22,0.10585996955859969
2021-08-21,1.6899999,0.056050228310502284
2021-08-22,2.12,0.0960109081684424
2021-08-23,3.51,0.3698186199898529
2021-08-24,3.23,0.38835616438356163
2021-08-25,2.05,0.2917300862506342
2021-08-26,1.88,0.17460679857940134
2021-08-27,1.42,0.02365550481988838
2021-08-28,1.3,0.01830289193302892
2021-08-29,0.88,0.05938609842719432
2021-08-30,1.75,0.1982052257737189
2021-08-31,2.05,0.49826864535768645
2021-09-01,3.6999998,0.35581557584982243
2021-09-02,2.45,0.212550735667174
2021-09-03,2.74,0.31336884830035516
2021-09-04,1.31,0.09552891933028919
2021-09-05,2.08,0.1483954845256215
2021-09-06,1.0699999,0.12543759512937594
2021-09-07,1.87,0.06732623033992896
2021-09-08,1.39,0.06842338914256722
2021-09-09,2.3799999,0.23850202942668694
2021-09-10,2.01,0.1782280568239472
2021-09-11,1.5699999,0.1065322171486555
2021-09-12,1.3199999,0.11215119228817859
2021-09-13,1.8299999,0.12548833079654997
2021-09-14,1.06,0.03136098427194318
2021-09-15,1.8399999,0.14030948756976155
2021-09-16,1.65,0.1813165905631659
2021-09-17,2.55,0.13011161846778285
2021-09-18,2.36,0.28231861998985286
2021-09-19,2.25,0.21919076610857433
2021-09-20,2.06,0.14691780821917808
2021-09-21,2.4199998,0.1404807204464739
2021-09-22,1.9399999,0.08790588533739219
2021-09-23,3.9099998,0.5461694571283613
2021-09-24,3.4299998,0.750665905631659
2021-09-25,3.59,0.4418759512937595
2021-09-26,1.3199999,0.08848934550989346
2021-09-27,3.05,0.2944761542364282
2021-09-28,2.3899999,0.20470573313039067
2021-09-29,3.08,0.37174023338406903
2021-09-30,2.11,0.26178970065956364
2021-10-01,1.7099999,0.2754946727549467
2021-10-02,2.9199998,0.3398592085235921
2021-10-03,3.05,0.5819698122780315
2021-10-04,2.24,0.18368214104515476
2021-10-05,3.81,0.4197742262810756
2021-10-06,2.24,0.2667998477929985
2021-10-07,3.57,0.15150304414003044
2021-10-08,2.81,0.22944571283612378
2021-10-09,2.0,0.18931380010147134
2021-10-10,1.14,0.1399923896499239
2021-10-11,1.31,0.24383561643835616
2021-10-12,2.1499999,0.25925925925925924
2021-10-13,2.1699998,0.1693302891933029
2021-10-14,2.82,0.29826230339928966
2021-10-15,3.58,0.6083079654997463
2021-10-16,2.77,0.342966768138001
2021-10-17,1.9599999,0.2840055809233892
2021-10-18,1.8399999,0.1263064434297311
2021-10-19,1.88,0.25859335362760016
2021-10-20,4.69,0.7508561643835616
2021-10-21,5.92,0.7849378488077119
2021-10-22,4.81,0.8369101978691019
2021-10-23,3.86,0.6199391171993912
2021-10-24,1.39,0.16589928970065956
2021-10-25,2.51,0.4176243023845763
2021-10-26,2.95,0.3252917300862506
2021-10-27,3.21,0.4227549467275495
2021-10-28,1.92,0.26296296296296295
2021-10-29,2.37,0.4292744799594115
2021-10-30,2.8999999,0.5088026382546931
2021-10-31,3.37,0.4791476407914764
2021-11-01,2.58,0.4025558092338914
2021-11-02,1.78,0.19010654490106546
2021-11-03,2.19,0.16857559614408932
2021-11-04,5.21,0.5501141552511416
2021-11-05,3.35,0.6362823439878235
2021-11-06,2.83,0.6761288685946221
2021-11-07,3.36,0.7213153221714866
2021-11-08,3.4399998,0.28782978183663116
2021-11-09,1.39,0.18840055809233894
2021-11-10,2.3,0.3090626585489599
2021-11-11,1.39,0.19375317097919836
2021-11-12,1.8299999,0.1203640284119736
2021-11-13,1.87,0.17808853373921868
2021-11-14,1.0699999,0.06895611364789447
2021-11-15,1.99,0.1319634703196347
2021-11-16,1.4,0.11867072552004058
2021-11-17,2.31,0.2711060375443937
2021-11-18,4.47,0.685090055809234
2021-11-19,5.2599998,0.9165905631659056
2021-11-20,3.3899999,0.8040651953323186
2021-11-21,3.4299998,0.47280568239472354
2021-11-22,1.63,0.14575088787417556
2021-11-23,2.48,0.41135844748858447
2021-11-24,2.33,0.2951103500761035
2021-11-25,2.78,0.35665905631659056
2021-11-26,2.08,0.26268391679350583
2021-11-27,2.03,0.12993404363267377
2021-11-28,1.42,0.10917681380010147
2021-11-29,3.57,0.3791476407914764
2021-11-30,4.62,0.6116374936580417
2021-12-01,3.06,0.5478627600202943
2021-12-02,5.37,0.8324074074074075
2021-12-03,3.53,0.608187468290208
2021-12-04,2.23,0.32080162354134956
2021-12-05,1.74,0.1801052765093861
2021-12-06,2.12,0.11862633181126332
2021-12-07,2.02,0.09688609842719431
2021-12-08,4.36,0.4022450532724505
2021-12-09,3.3899999,0.22329401319127348
2021-12-10,1.99,0.16015981735159818
2021-12-11,1.36,0.058992897006595636
2021-12-12,1.6999999,0.08734779299847793
2021-12-13,1.1,0.05261288685946221
2021-12-14,1.53,0.20568873668188736
2021-12-15,2.44,0.34174911212582443
2021-12-16,2.76,0.5942858954845256
2021-12-17,2.56,0.5535388127853881
2021-12-18,3.9199998,0.4822995941146626
2021-12-19,3.75,0.7753614916286149
2021-12-20,3.78,0.5795915778792491
2021-12-21,2.33,0.15514332825976662
2021-12-22,1.3299999,0.1163115169964485
2021-12-23,2.1699998,0.2940575849822425
2021-12-24,3.11,0.4264015728056824
2021-12-25,2.8999999,0.413013698630137
2021-12-26,1.38,0.25098300355149666
2021-12-27,2.58,0.4817732115677321
2021-12-28,4.31,0.6556633688483003
2021-12-29,1.73,0.22100456621004566
2021-12-30,1.9399999,0.39030314561136475
2021-12-31,4.63,0.783878741755454
2022-01-01,2.19,0.3425314465408805
2022-01-02,3.12,0.5164779874213836
2022-01-03,3.33,0.5705398322851153
2022-01-04,2.09,0.32599056603773585
2022-01-05,2.8999999,0.4009119496855346
2022-01-06,2.6399999,0.4770020964360587
2022-01-07,2.6,0.37445492662473795
2022-01-08,1.9799999,0.2571750524109015
2022-01-09,2.03,0.26087526205450734
2022-01-10,2.31,0.1340670859538784
2022-01-11,1.05,0.050807127882599584
2022-01-12,1.8299999,0.1617505241090147
2022-01-13,4.83,0.6884643605870021
2022-01-14,4.33,0.7538312368972746
2022-01-15,1.9699999,0.3128668763102725
2022-01-16,2.47,0.3457232704402516
2022-01-17,5.5,0.7059958071278827
2022-01-18,3.21,0.35269916142557656
2022-01-19,3.5,0.45484276729559747
2022-01-20,6.74,0.7733071278825996
2022-01-21,4.74,0.6928930817610063
2022-01-22,2.4199998,0.34885220125786165
2022-01-23,1.38,0.07339622641509434
2022-01-24,2.3999999,0.16572327044025156
2022-01-25,2.71,0.2981656184486373
2022-01-26,2.83,0.44322327044025156
2022-01-27,5.9,0.7475
2022-01-28,6.06,0.7287997903563941
2022-01-29,3.51,0.609412997903564
2022-01-30,8.59,0.6389098532494758
2022-01-31,2.54,0.2611268343815514
2022-02-01,2.0,0.3733805031446541
2022-02-02,3.32,0.45964360587002095
2022-02-03,2.55,0.20751572327044024
2022-02-04,2.53,0.3396802935010482
2022-02-05,5.08,0.7138836477987421
2022-02-06,6.0899997,0.7435167714884696
2022-02-07,4.17,0.618637316561845
2022-02-08,4.18,0.6570125786163522
2022-02-09,2.6,0.5871278825995807
2022-02-10,2.35,0.30333857442348006
2022-02-11,1.56,0.2780136268343816
2022-02-12,2.09,0.30931341719077565
2022-02-13,3.3799999,0.5174318658280922
2022-02-14,4.23,0.5878092243186582
2022-02-15,1.9499999,0.337625786163522
2022-02-16,5.43,0.7116457023060796
2022-02-17,5.45,0.7692505241090147
2022-02-18,5.38,0.7058333333333333
2022-02-19,8.45,0.5622327044025157
2022-02-20,2.29,0.5413574423480084
2022-02-21,6.29,0.8035744234800839
2022-02-22,4.6,0.5590932914046122
2022-02-23,5.42,0.6264989517819707
2022-02-24,2.58,0.5674580712788261
2022-02-25,4.1,0.5988469601677149
2022-02-26,1.43,0.1004874213836478
2022-02-27,1.51,0.10539308176100629
2022-02-28,2.57,0.09863731656184486
2022-03-01,1.3199999,0.09592243186582809
2022-03-02,1.27,0.03423480083857443
2022-03-03,1.65,0.09477987421383648
2022-03-04,2.1,0.1566614255765199
2022-03-05,1.6899999,0.047819706498951786
2022-03-06,1.37,0.031294549266247376
2022-03-07,2.2,0.18205974842767295
2022-03-08,1.87,0.07509958071278826
2022-03-09,2.9199998,0.13047693920335432
2022-03-10,2.72,0.2478406708595388
2022-03-11,2.08,0.31485849056603776
2022-03-12,1.41,0.22627358490566038
2022-03-13,1.4499999,0.272353249475891
2022-03-14,2.8799999,0.3297851153039832
2022-03-15,1.16,0.12657232704402516
2022-03-16,2.58,0.12159329140461216
2022-03-17,2.31,0.30154088050314465
2022-03-18,3.3,0.13096960167714883
2022-03-19,0.96999997,0.19278301886792454
2022-03-20,3.01,0.2811373165618448
2022-03-21,1.92,0.21891509433962264
2022-03-22,1.8199999,0.10918763102725366
2022-03-23,1.88,0.10818134171907756
2022-03-24,1.35,0.09383647798742138
2022-03-25,1.9,0.2010482180293501
2022-03-26,3.8999999,0.5278197064989518
2022-03-27,1.41,0.231960623461854
2022-03-28,3.8999999,0.587458071278826
2022-03-29,2.35,0.20403039832285116
2022-03-30,2.28,0.18436058700209645
2022-03-31,3.9499998,0.4111320754716981
2022-04-01,5.47,0.6759591194968554
2022-04-02,2.96,0.6229769392033543
2022-04-03,2.2,0.28890985324947593
2022-04-04,4.74,0.7573427672955975
2022-04-05,5.0,0.6776100628930818
2022-04-06,2.1399999,0.4374947589098533
2022-04-07,4.14,0.7270911949685535
2022-04-08,5.12,0.7152044025157233
2022-04-09,3.3799999,0.5448794549266248
2022-04-10,3.75,0.5683700209643606
2022-04-11,2.3899999,0.214748427672956
2022-04-12,1.13,0.0790146750524109
2022-04-13,2.23,0.28648322851153035
2022-04-14,2.18,0.20429245283018868
2022-04-15,1.91,0.32257861635220125
2022-04-16,2.9299998,0.4070073375262055
2022-04-17,2.6399999,0.12089622641509434
2022-04-18,3.1999998,0.1629874213836478
2022-04-19,2.23,0.19098008385744236
2022-04-20,1.81,0.21171907756813418
2022-04-21,2.2,0.13095387840670858
2022-04-22,3.9499998,0.26745283018867927
2022-04-23,2.21,0.17538784067085952
2022-04-24,3.48,0.26249475890985324
2022-04-25,1.9,0.15514675052410903
2022-04-26,1.68,0.05035639412997903
2022-04-27,1.14,0.07981656184486373
2022-04-28,2.0,0.06412997903563941
2022-04-29,1.91,0.05786687631027254
2022-04-30,1.38,0.07524633123689728
2022-05-01,1.37,0.0734748427672956
2022-05-02,1.4699999,0.05715408805031447
2022-05-03,2.24,0.12426624737945492
2022-05-04,2.11,0.10430817610062892
2022-05-05,2.28,0.14859014675052412
2022-05-06,1.8299999,0.06954926624737945
2022-05-07,1.38,0.09426100628930818
2022-05-08,1.77,0.12814989517819705
2022-05-09,2.6799998,0.16020440251572327
2022-05-10,2.02,0.2354245283018868
2022-05-11,2.58,0.252437106918239
2022-05-12,3.9499998,0.5174423480083857
2022-05-13,2.3899999,0.24365303983228512
2022-05-14,3.24,0.5120702306079665
2022-05-15,2.82,0.2289308176100629
2022-05-16,1.4499999,0.08153039832285115
2022-05-17,2.78,0.24156184486373167
2022-05-18,1.23,0.12411425576519916
2022-05-19,2.27,0.2321698113207547
2022-05-20,3.1799998,0.3361320754716981
2022-05-21,5.7799997,0.5761373165618449
2022-05-22,3.23,0.33328092243186586
2022-05-23,1.4599999,0.12226939203354298
2022-05-24,3.78,0.37220649895178193
2022-05-25,1.87,0.10140985324947589
2022-05-26,4.5499997,0.5384905660377358
2022-05-27,4.6,0.5957337526205451
2022-05-28,2.52,0.5744339622641509
2022-05-29,2.11,0.14335953878406707
2022-05-30,1.51,0.07823899371069182
2022-05-31,2.52,0.09065513626834382
2022-06-01,2.82,0.17147274633123688
2022-06-02,2.09,0.16428721174004193
2022-06-03,2.11,0.07180817610062894
2022-06-04,0.93,0.11307651991614256
2022-06-05,2.02,0.10947589098532495
2022-06-06,2.9199998,0.19069706498951783
2022-06-07,2.53,0.058689727463312365
2022-06-08,1.1,0.04334381551362683
2022-06-09,2.5,0.08467505241090147
2022-06-10,2.29,0.18176624737945493
2022-06-11,2.0,0.06791404612159328
2022-06-12,1.7099999,0.06177672955974843
2022-06-13,2.49,0.21195492662473794
2022-06-14,3.78,0.4124056603773585
2022-06-15,1.77,0.11041928721174005
2022-06-16,1.43,0.13403039832285116
2022-06-17,1.99,0.1256446540880503
2022-06-18,3.23,0.22738993710691824
2022-06-19,4.18,0.32139937106918237
2022-06-20,2.76,0.11366876310272536
2022-06-21,2.83,0.38716457023060796
